id,pref_id,name,name_kana,property
8230,1,"東本願寺前","ひがしほんがんじまえ","札幌市電"
8236,1,"山鼻９条","やまはなくじょう","札幌市電"
8218,1,"中島公園通","なかじまこうえんどおり","札幌市電"
8202,1,"行啓通","ぎょうけいどおり","札幌市電"
8210,1,"静修学園前","せいしゅうがくえんまえ","札幌市電"
8237,1,"山鼻１９条","やまはなじゅうくじょう","札幌市電"
8203,1,"幌南小学校前","こうなんしょうがっこうまえ","札幌市電"
8229,1,"東屯田通","ひがしとんでんどおり","札幌市電"
8199,1,"石山通","いしやまどおり","札幌市電"
8214,1,"中央図書館前","ちゅうおうとしょかんまえ","札幌市電"
8217,1,"電車事業所前","でんしゃじぎょうしょまえ","札幌市電"
8240,1,"ロープウェイ入口","ろーぷうぇいいりぐち;ろーぷうぇーいりぐち","札幌市電"
8225,1,"西線１６条","にっせんじゅうろくじょう","札幌市電"
8224,1,"西線１４条","にっせんじゅうよじょう","札幌市電"
8223,1,"西線１１条","にっせんじゅういちじょう","札幌市電"
8198,1,"西線９条旭山公園通","にっせんくじょうあさひやまこうえんどおり;にしせんくじょうあさひやまこうえんどおり","札幌市電"
8226,1,"西線６条","にっせんろくじょう","札幌市電"
8219,1,"西１５丁目","にしじゅうごちょうめ","札幌市電"
8213,1,"中央区役所前","ちゅうおうくやくしょまえ","札幌市電"
8220,1,"西８丁目","にしはっちょうめ","札幌市電"
8221,1,"西４丁目","にしよんちょうめ","札幌市電"
8238,1,"湯の川","ゆのかわ","函館市電２系統"
8239,1,"湯の川温泉","ゆのかわおんせん","函館市電２系統"
8206,1,"市民会館前","しみんかいかんまえ","函館市電２系統"
8204,1,"駒場車庫前","こまばしゃこまえ","函館市電２系統"
175,1,"競馬場前(函館)","けいばじょうまえ","函館市電２系統"
8231,1,"深堀町","ふかぼりちょう","函館市電２系統"
8201,1,"柏木町","かしわぎちょう","函館市電２系統"
8209,1,"杉並町","すぎなみちょう","函館市電２系統"
8205,1,"五稜郭公園前","ごりょうかくこうえんまえ","函館市電２系統"
8215,1,"中央病院前","ちゅうおうびょういんまえ","函館市電２系統"
8216,1,"千代台","ちよがだい;ちよだい","函館市電２系統"
8233,1,"堀川町","ほりかわちょう","函館市電２系統"
8207,1,"昭和橋","しょうわばし","函館市電２系統"
8212,1,"千歳町(北海道)","ちとせちょう","函館市電２系統"
250,1,"新川町(函館)","しんかわちょう","函館市電２系統"
8234,1,"松風町","まつかぜちょう","函館市電２系統"
8227,1,"函館駅前","はこだてえきまえ","函館市電２系統"
235,1,"市役所前(函館)","しやくしょまえ","函館市電２系統"
8200,1,"魚市場通","うおいちばどおり","函館市電２系統"
8208,1,"十字街","じゅうじがい","函館市電２系統"
8232,1,"宝来町","ほうらいちょう","函館市電２系統"
8197,1,"青柳町","あおやぎちょう","函館市電２系統"
8235,1,"谷地頭","やちがしら","函館市電２系統"
265,1,"末広町(函館)","すえひろちょう","函館市電５系統"
73,1,"大町(北海道)","おおまち","函館市電５系統"
8228,1,"函館どつく前","はこだてどつくまえ;はこだてどっくまえ","函館市電５系統"
8691,33,"岡山駅前","おかやまえきまえ","岡山電軌東山本線"
8747,33,"西川緑道公園","にしがわりょくどうこうえん","岡山電軌東山本線"
8793,33,"柳川","やながわ","岡山電軌東山本線"
8716,33,"城下(岡山)","しろした","岡山電軌東山本線"
8704,33,"県庁通り","けんちょうどおり","岡山電軌東山本線"
8711,33,"西大寺町","さいだいじちょう","岡山電軌東山本線"
8710,33,"小橋","こばし","岡山電軌東山本線"
8735,33,"中納言","ちゅうなごん","岡山電軌東山本線"
8694,33,"門田屋敷","かどたやしき","岡山電軌東山本線"
6849,33,"東山(岡山)","ひがしやま","岡山電軌東山本線"
8795,33,"郵便局前","ゆうびんきょくまえ","岡山電軌清輝橋線"
6707,33,"田町(岡山)","たまち","岡山電軌清輝橋線"
8717,33,"新西大寺町筋","しんさいだいじちょうすじ","岡山電軌清輝橋線"
8731,33,"大雲寺前","だいうんじまえ","岡山電軌清輝橋線"
9554,33,"東中央町","ひがしちゅうおうちょう","岡山電軌清輝橋線"
8722,33,"清輝橋","せいきばし","岡山電軌清輝橋線"
9317,42,赤迫,"あかさこ","長崎電軌１系統"
9318,42,"住吉(長崎)","すみよし","長崎電軌１系統"
9319,42,"昭和町通","しょうわまちどおり","長崎電軌１系統"
9320,42,"千歳町(長崎)","ちとせまち","長崎電軌１系統"
9321,42,"若葉町","わかばまち","長崎電軌１系統"
9322,42,"長崎大学前","ながさきだいがくまえ","長崎電軌１系統"
9323,42,"岩屋橋","いわやばし","長崎電軌１系統"
9324,42,"浦上車庫前","うらかみしゃこまえ","長崎電軌１系統"
9325,42,"大橋(長崎)","おおはし","長崎電軌１系統"
9326,42,"松山町(長崎)","まつやままち","長崎電軌１系統"
9327,42,"浜口町","はまぐちまち","長崎電軌１系統"
9328,42,"大学病院前","だいがくびょういんまえ","長崎電軌１系統"
9329,42,"浦上駅前","うらかみえきまえ","長崎電軌１系統"
9330,42,"茂里町","もりまち","長崎電軌１系統"
9331,42,"銭座町","ぜんざまち","長崎電軌１系統"
9332,42,"宝町(長崎)","たからまち","長崎電軌１系統"
9333,42,"八千代町","やちよまち","長崎電軌１系統"
9334,42,"長崎駅前","ながさきえきまえ","長崎電軌１系統"
9335,42,"五島町","ごとうまち","長崎電軌１系統"
9336,42,大波止,"おおはと","長崎電軌１系統"
9337,42,"出島","でじま","長崎電軌１系統"
9338,42,"築町","つきまち","長崎電軌１系統"
9339,42,"西浜町","にしはまのまち","長崎電軌１系統"
9340,42,"観光通","かんこうどおり","長崎電軌１系統"
9341,42,"思案橋","しあんばし","長崎電軌１系統"
9342,42,"正覚寺下","しょうかくじした","長崎電軌１系統"
9349,42,"桜町(長崎)","さくらまち","長崎電軌３系統"
9344,42,"公会堂前","こうかいどうまえ","長崎電軌３系統"
9345,42,"諏訪神社前","すわじんじゃまえ","長崎電軌３系統"
9346,42,"新大工町","しんだいくまち","長崎電軌３系統"
9347,42,"新中川町","しんなかがわまち","長崎電軌３系統"
9348,42,"蛍茶屋","ほたるぢゃや;ほたるちゃや","長崎電軌３系統"
9343,42,"賑橋","にぎわいばし","長崎電軌４系統"
9350,42,"市民病院前(長崎)","しみんびょういんまえ","長崎電軌５系統"
9351,42,"大浦海岸通","おおうらかいがんどおり","長崎電軌５系統"
9352,42,"大浦天主堂下","おおうらてんしゅどうした","長崎電軌５系統"
9353,42,"石橋(長崎)","いしばし","長崎電軌５系統"
9398,43,"田崎橋","たさきばし","熊本市電２号線"
9399,43,"二本木口","にほんぎぐち","熊本市電２号線"
9400,43,"熊本駅前","くまもとえきまえ","熊本市電２号線"
9401,43,"祗園橋","ぎおんばし","熊本市電２号線"
9402,43,"呉服町(熊本)","ごふくまち","熊本市電２号線"
9403,43,"河原町(熊本)","かわらまち","熊本市電２号線"
9404,43,"慶徳校前","けいとくこうまえ","熊本市電２号線"
9405,43,"辛島町","からしまちょう","熊本市電２号線"
9406,43,"熊本城前","くまもとじょうまえ","熊本市電２号線"
9407,43,"市役所前(熊本)","しやくしょまえ","熊本市電２号線"
9408,43,"通町筋","とおりちょうすじ","熊本市電２号線"
9409,43,"水道町","すいどうちょう","熊本市電２号線"
9410,43,"九品寺交差点","くほんじこうさてん","熊本市電２号線"
9411,43,"交通局前(熊本)","こうつうきょくまえ","熊本市電２号線"
9412,43,"味噌天神前","みそてんじんまえ","熊本市電２号線"
9413,43,"水前寺駅通","すいぜんじえきどおり","熊本市電２号線"
9414,43,"国府(熊本)","こくぶ","熊本市電２号線"
9415,43,"水前寺公園","すいぜんじこうえん","熊本市電２号線"
9416,43,"市立体育館前","しりつたいいくかんまえ","熊本市電２号線"
9417,43,"商業高校前","しょうぎょうこうこうまえ","熊本市電２号線"
9418,43,"八丁馬場","はっちょうばば","熊本市電２号線"
9419,43,"神水橋","くわみずばし","熊本市電２号線"
9420,43,"健軍校前","けんぐんこうまえ","熊本市電２号線"
9421,43,"動植物園前","どうしょくぶつえんまえ","熊本市電２号線"
9422,43,"健軍交番前","けんぐんこうばんまえ","熊本市電２号線"
9423,43,"健軍町","けんぐんまち","熊本市電２号線"
9389,43,"上熊本駅前","かみくまもとえきまえ","熊本市電３号線"
9390,43,"県立体育館前","けんりつたいいくかんまえ","熊本市電３号線"
9391,43,"本妙寺前","ほんみょうじまえ","熊本市電３号線"
9392,43,"杉塘","すぎども","熊本市電３号線"
9393,43,"段山町","だにやままち","熊本市電３号線"
9394,43,"蔚山町","うるさんまち","熊本市電３号線"
9395,43,"新町(熊本)","しんまち","熊本市電３号線"
9396,43,"洗馬橋","せんばばし","熊本市電３号線"
9397,43,"西辛島町","にしからしまちょう","熊本市電３号線"
9354,46,"鹿児島駅前","かごしまえきまえ","鹿児島市電１系統"
9355,46,"桜島桟橋通","さくらじまさんばしどおり","鹿児島市電１系統"
9356,46,"水族館口","すいぞくかんぐち","鹿児島市電１系統"
9357,46,"市役所前(鹿児島)","しやくしょまえ","鹿児島市電１系統"
9358,46,"朝日通","あさひどおり","鹿児島市電１系統"
9359,46,"いづろ通","いづろどおり","鹿児島市電１系統"
9360,46,"天文館通","てんもんかんどおり","鹿児島市電１系統"
9361,46,"高見馬場","たかみばば","鹿児島市電１系統"
9362,46,"市立病院前(鹿児島)","しりつびょういんまえ","鹿児島市電１系統"
9363,46,"新屋敷","しんやしき","鹿児島市電１系統"
9364,46,"武之橋","たけのはし","鹿児島市電１系統"
9365,46,"交通局前(鹿児島)","こうつうきょくまえ","鹿児島市電１系統"
9366,46,"荒田八幡","あらたはちまん","鹿児島市電１系統"
9367,46,"騎射場","きしゃば","鹿児島市電１系統"
9368,46,"鴨池","かもいけ","鹿児島市電１系統"
9369,46,"郡元(市電)","こおりもと","鹿児島市電１系統"
9370,46,"涙橋","なみだばし","鹿児島市電１系統"
9371,46,"南鹿児島駅前","みなみかごしまえきまえ","鹿児島市電１系統"
9372,46,"二軒茶屋(鹿児島)","にけんぢゃや","鹿児島市電１系統"
9373,46,"宇宿一丁目","うすきいっちょうめ","鹿児島市電１系統"
9374,46,"脇田","わきだ","鹿児島市電１系統"
9375,46,笹貫,"ささぬき","鹿児島市電１系統"
9376,46,"上塩屋","かみしおや","鹿児島市電１系統"
9377,46,"谷山(市電)","たにやま","鹿児島市電１系統"
9378,46,"加治屋町","かじやちょう;かじやまち","鹿児島市電２系統"
9379,46,"高見橋","たかみばし","鹿児島市電２系統"
9380,46,"鹿児島中央駅前","かごしまちゅうおうえきまえ;にしかごしまえきまえ","鹿児島市電２系統"
9381,46,"都通","みやこどおり","鹿児島市電２系統"
9382,46,"中洲通","なかすどおり","鹿児島市電２系統"
9383,46,"たばこ産業前","たばこさんぎょうまえ","鹿児島市電２系統"
9384,46,"神田(鹿児島)","しんでん","鹿児島市電２系統"
9385,46,"唐湊","とそ","鹿児島市電２系統"
9386,46,"工学部前","こうがくぶまえ","鹿児島市電２系統"
9387,46,"純心学園前","じゅんしんがくえんまえ","鹿児島市電２系統"
9388,46,"中郡(鹿児島)","なかごおり","鹿児島市電２系統"
7054,39,"伊野(土電)","いの","土佐電伊野・後免線"
8809,39,"伊野駅前","いのえきまえ","土佐電伊野・後免線"
8879,39,鳴谷,"なるたに","土佐電伊野・後免線"
7134,39,"北山(高知)","きたやま","土佐電伊野・後免線"
9546,39,"北内","きたうち","土佐電伊野・後免線"
8810,39,"伊野商業前","いのしょうぎょうまえ","土佐電伊野・後免線"
7095,39,"枝川(土電)","えだがわ","土佐電伊野・後免線"
7241,39,"中山(高知)","なかやま","土佐電伊野・後免線"
8912,39,"八代通","やしろどおり","土佐電伊野・後免線"
8814,39,"宇治団地前","うじだんちまえ","土佐電伊野・後免線"
8847,39,"咥内","こうない","土佐電伊野・後免線"
8909,39,"宮の奥","みやのおく","土佐電伊野・後免線"
8803,39,"朝倉神社前","あさくらじんじゃまえ","土佐電伊野・後免線"
8802,39,"朝倉駅前","あさくらえきまえ","土佐電伊野・後免線"
7018,39,"朝倉(土電)","あさくら","土佐電伊野・後免線"
8800,39,"曙町","あけぼのちょう","土佐電伊野・後免線"
8801,39,"曙町東町","あけぼのちょうひがしまち","土佐電伊野・後免線"
8830,39,"鴨部","かもべ","土佐電伊野・後免線"
8820,39,"鏡川橋","かがみがわばし","土佐電伊野・後免線"
